,order_id,customer_id,amount,created_at
27677,1939598704775,cus_22259,19.9,2020-01-10 08:36:18+00:00
27678,1939598639239,cus_22258,8.9,2020-01-10 08:36:13+00:00
27679,1939598606471,cus_9746,8.9,2020-01-10 08:36:07+00:00
27680,1939598573703,cus_22256,9.55,2020-01-10 08:36:00+00:00
27681,1939598540935,cus_22255,9.55,2020-01-10 08:35:50+00:00
27682,1939598475399,cus_22254,8.9,2020-01-10 08:35:42+00:00
27683,1939598442631,cus_22253,21.34,2020-01-10 08:35:37+00:00
27684,1939598409863,cus_22252,21.34,2020-01-10 08:35:30+00:00
27685,1939598311559,cus_22251,9.95,2020-01-10 08:35:23+00:00
27686,1939598246023,cus_1013,19.9,2020-01-10 08:35:17+00:00
27687,1939598147719,cus_22249,19.9,2020-01-10 08:35:09+00:00
27688,1939598114951,cus_22248,7.83,2020-01-10 08:35:02+00:00
27689,1939598016647,cus_22247,19.9,2020-01-10 08:34:56+00:00
27690,1939597983879,cus_4631,21.34,2020-01-10 08:34:50+00:00
27691,1939597852807,cus_19165,9.55,2020-01-10 08:34:45+00:00
27692,1939597787271,cus_22244,19.9,2020-01-10 08:34:39+00:00
27693,1939597688967,cus_22243,19.9,2020-01-10 08:34:33+00:00
27694,1939597623431,cus_22242,8.9,2020-01-10 08:34:26+00:00
27695,1939597492359,cus_22241,19.9,2020-01-10 08:34:21+00:00
27696,1939597459591,cus_22240,19.9,2020-01-10 08:34:14+00:00
27697,1939597394055,cus_22239,19.9,2020-01-10 08:34:09+00:00
27698,1939597295751,cus_22238,3.9,2020-01-10 08:34:03+00:00
27699,1939597131911,cus_22237,19.9,2020-01-10 08:33:57+00:00
27700,1939597033607,cus_22236,19.9,2020-01-10 08:33:50+00:00
27701,1939597000839,cus_22235,8.9,2020-01-10 08:33:39+00:00
27702,1939596902535,cus_22234,19.9,2020-01-10 08:33:32+00:00
27703,1939596836999,cus_22233,8.9,2020-01-10 08:33:27+00:00
27704,1939596738695,cus_22232,8.9,2020-01-10 08:33:19+00:00
27705,1939596640391,cus_1694,19.9,2020-01-10 08:33:11+00:00
27706,1939589529735,cus_2189,9.68,2020-01-10 08:15:39+00:00
27707,1939582845063,cus_22229,9.43,2020-01-10 08:00:44+00:00
27708,1939580387463,cus_22228,9.69,2020-01-10 07:55:41+00:00
27709,1939576455303,cus_22227,57.36,2020-01-10 07:45:49+00:00
27710,1939563675783,cus_18525,19.9,2020-01-10 07:21:28+00:00
27711,1939550994567,cus_19060,9.69,2020-01-10 06:50:39+00:00
27712,1939547193479,cus_22224,9.65,2020-01-10 06:40:40+00:00
27713,1939539820679,cus_20474,8.9,2020-01-10 06:20:38+00:00
27714,1939539460231,cus_6559,26.0,2020-01-10 06:19:53+00:00
27715,1939536871559,cus_22221,8.9,2020-01-10 06:13:20+00:00
27716,1939518849159,cus_8085,8.9,2020-01-10 06:05:38+00:00
27717,1939509084295,cus_22219,22.1,2020-01-10 06:03:08+00:00
27718,1939477561479,cus_8911,21.79,2020-01-10 05:55:36+00:00
27719,1939438928007,cus_22217,19.9,2020-01-10 05:37:10+00:00
27720,1939438731399,cus_22216,21.34,2020-01-10 05:36:53+00:00
27721,1939436077191,cus_22215,21.64,2020-01-10 05:30:36+00:00
27722,1939434078343,cus_22214,9.66,2020-01-10 05:25:36+00:00
27723,1939425755271,cus_22213,8.9,2020-01-10 05:05:39+00:00
27724,1939425722503,cus_22212,9.6,2020-01-10 05:05:37+00:00
27725,1939423297671,cus_22211,9.69,2020-01-10 05:00:37+00:00
27726,1939422576775,cus_12487,18.01,2020-01-10 04:58:59+00:00
27727,1939420905607,cus_22209,9.57,2020-01-10 04:55:39+00:00
27728,1939420872839,cus_22208,9.59,2020-01-10 04:55:38+00:00
27729,1939420840071,cus_7464,8.9,2020-01-10 04:55:36+00:00
27730,1939416088711,cus_8095,9.43,2020-01-10 04:45:37+00:00
27731,1939416055943,cus_22205,9.63,2020-01-10 04:45:36+00:00
27732,1939408683143,cus_22204,9.46,2020-01-10 04:30:37+00:00
27733,1939406356615,cus_22203,8.9,2020-01-10 04:25:37+00:00
27734,1939406291079,cus_22202,8.9,2020-01-10 04:25:36+00:00
27735,1939404521607,cus_22201,76.78,2020-01-10 04:21:47+00:00
27736,1939403931783,cus_22200,8.9,2020-01-10 04:20:36+00:00
27737,1939401375879,cus_22199,9.43,2020-01-10 04:15:35+00:00
27738,1939399049351,cus_22198,9.67,2020-01-10 04:10:38+00:00
27739,1939398983815,cus_22197,9.61,2020-01-10 04:10:35+00:00
27740,1939398787207,cus_2271,43.41,2020-01-10 04:10:18+00:00
27741,1939394134151,cus_22195,9.46,2020-01-10 04:00:37+00:00
27742,1939380863111,cus_22194,9.63,2020-01-10 03:35:34+00:00
27743,1939380830343,cus_21490,9.32,2020-01-10 03:35:33+00:00
27744,1939378765959,cus_18545,90.78,2020-01-10 03:31:44+00:00
27745,1939375620231,cus_2281,20.99,2020-01-10 03:25:35+00:00
27746,1939372277895,cus_22190,19.9,2020-01-10 03:20:35+00:00
27747,1939369590919,cus_22189,19.9,2020-01-10 03:15:37+00:00
27748,1939369492615,cus_22188,4.9,2020-01-10 03:15:36+00:00
27749,1939369427079,cus_22187,9.62,2020-01-10 03:15:35+00:00
27750,1939360383111,cus_2612,9.61,2020-01-10 03:00:35+00:00
27751,1939347931271,cus_22185,9.43,2020-01-10 02:40:35+00:00
27752,1939345178759,cus_22184,21.44,2020-01-10 02:36:17+00:00
27753,1939341803655,cus_22183,9.43,2020-01-10 02:30:36+00:00
27754,1939341738119,cus_22182,9.49,2020-01-10 02:30:34+00:00
27755,1939341672583,cus_22181,9.43,2020-01-10 02:30:33+00:00
27756,1939336265863,cus_22180,9.75,2020-01-10 02:20:34+00:00
27757,1939336233095,cus_22179,21.54,2020-01-10 02:20:32+00:00
27758,1939333546119,cus_8600,9.46,2020-01-10 02:15:36+00:00
27759,1939333513351,cus_22177,9.63,2020-01-10 02:15:34+00:00
27760,1939333480583,cus_22176,9.35,2020-01-10 02:15:33+00:00
27761,1939330957447,cus_5544,9.43,2020-01-10 02:10:33+00:00
27762,1939330924679,cus_22174,9.59,2020-01-10 02:10:31+00:00
27763,1939317424263,cus_22173,9.63,2020-01-10 01:45:33+00:00
27764,1939311591559,cus_22172,9.46,2020-01-10 01:35:31+00:00
27765,1939302449287,cus_22171,19.9,2020-01-10 01:20:31+00:00
27766,1939292586119,cus_22170,9.69,2020-01-10 01:05:32+00:00
27767,1939283116167,cus_22169,9.46,2020-01-10 00:50:27+00:00
27768,1939282067591,cus_22168,8.9,2020-01-10 00:48:16+00:00
27769,1939277709447,cus_22167,21.44,2020-01-10 00:40:29+00:00
27770,1939274170503,cus_22166,19.9,2020-01-10 00:33:47+00:00
27771,1939271090311,cus_22165,49.95,2020-01-10 00:28:53+00:00
27772,1939268665479,cus_22164,25.9,2020-01-10 00:24:45+00:00
27773,1939268108423,cus_22163,25.9,2020-01-10 00:23:50+00:00
27774,1939267649671,cus_3868,9.59,2020-01-10 00:23:02+00:00
27775,1939267485831,cus_22161,19.9,2020-01-10 00:22:49+00:00
27776,1939266142343,cus_22160,13.78,2020-01-10 00:20:27+00:00
27777,1939264503943,cus_22159,16.92,2020-01-10 00:17:29+00:00
27778,1939263488135,cus_22158,5.11,2020-01-10 00:15:30+00:00
27779,1939263422599,cus_22157,9.69,2020-01-10 00:15:28+00:00
27780,1939260964999,cus_22156,8.9,2020-01-10 00:10:28+00:00
27781,1939251363975,cus_22155,9.64,2020-01-09 23:55:26+00:00
27782,1939247202439,cus_22154,20.95,2020-01-09 23:50:25+00:00
27783,1939239501959,cus_22153,9.66,2020-01-09 23:40:25+00:00
27784,1939236585607,cus_22152,21.69,2020-01-09 23:35:24+00:00
27785,1939231375495,cus_22151,9.95,2020-01-09 23:26:45+00:00
27786,1939226886279,cus_22150,21.29,2020-01-09 23:20:25+00:00
27787,1939226296455,cus_7978,9.95,2020-01-09 23:19:29+00:00
27788,1939222724743,cus_22148,18.49,2020-01-09 23:13:14+00:00
27789,1939213254791,cus_12270,135.21,2020-01-09 22:59:10+00:00
27790,1939201228935,cus_19044,8.9,2020-01-09 22:40:24+00:00
27791,1939190448263,cus_10732,21.09,2020-01-09 22:25:23+00:00
27792,1939183468679,cus_22144,8.9,2020-01-09 22:15:24+00:00
27793,1939179995271,cus_9990,4.9,2020-01-09 22:10:23+00:00
27794,1939177209991,cus_22142,7.36,2020-01-09 22:06:28+00:00
27795,1939176292487,cus_22141,17.91,2020-01-09 22:05:21+00:00
27796,1939166593159,cus_22140,9.16,2020-01-09 21:53:15+00:00
27797,1939164594311,cus_22139,21.14,2020-01-09 21:50:22+00:00
27798,1939161219207,cus_22138,8.9,2020-01-09 21:45:21+00:00
27799,1939157713031,cus_22137,8.9,2020-01-09 21:40:22+00:00
27800,1939153780871,cus_22136,9.65,2020-01-09 21:35:22+00:00
27801,1939146145927,cus_22135,9.49,2020-01-09 21:25:21+00:00
27802,1939127992455,cus_22134,12.93,2020-01-09 21:00:20+00:00
27803,1939125928071,cus_22133,9.55,2020-01-09 20:58:02+00:00
27804,1939123863687,cus_22132,9.75,2020-01-09 20:55:18+00:00
27805,1939119603847,cus_22131,9.66,2020-01-09 20:50:19+00:00
27806,1939116621959,cus_22130,9.95,2020-01-09 20:45:55+00:00
27807,1939108036743,cus_22129,5.37,2020-01-09 20:35:29+00:00
27808,1939107938439,cus_22128,21.14,2020-01-09 20:35:26+00:00
27809,1939090538631,cus_22127,5.29,2020-01-09 20:15:18+00:00
27810,1939082576007,cus_22126,9.56,2020-01-09 20:05:20+00:00
27811,1939082510471,cus_21349,11.94,2020-01-09 20:05:19+00:00
27812,1939081658503,cus_22124,17.62,2020-01-09 20:04:01+00:00
27813,1939079561351,cus_22123,12.62,2020-01-09 20:01:30+00:00
27814,1939078250631,cus_22122,9.63,2020-01-09 20:00:18+00:00
27815,1939073695879,cus_22121,14.18,2020-01-09 19:54:14+00:00
27816,1939067502727,cus_22120,8.9,2020-01-09 19:45:56+00:00
27817,1939062456455,cus_14167,9.72,2020-01-09 19:40:18+00:00
27818,1939055575175,cus_22118,9.59,2020-01-09 19:30:16+00:00
27819,1939048104071,cus_20963,9.4,2020-01-09 19:20:24+00:00
27820,1939047972999,cus_16162,9.63,2020-01-09 19:20:18+00:00
27821,1939040469127,cus_22115,9.49,2020-01-09 19:10:19+00:00
27822,1939026346119,cus_22114,5.32,2020-01-09 18:50:16+00:00
27823,1939011469447,cus_22113,9.47,2020-01-09 18:30:17+00:00
27824,1939009044615,cus_22112,9.95,2020-01-09 18:27:04+00:00
27825,1939007832199,cus_22111,5.39,2020-01-09 18:25:17+00:00
27826,1939007733895,cus_22110,19.9,2020-01-09 18:25:14+00:00
27827,1939004981383,cus_22109,5.49,2020-01-09 18:21:35+00:00
27828,1939000230023,cus_22108,10.67,2020-01-09 18:15:21+00:00
27829,1939000164487,cus_22107,21.59,2020-01-09 18:15:14+00:00
27830,1938999607431,cus_22106,99.0,2020-01-09 18:14:33+00:00
27831,1938996789383,cus_22105,25.5,2020-01-09 18:10:58+00:00
27832,1938996330631,cus_22104,9.69,2020-01-09 18:10:18+00:00
27833,1938992496775,cus_22103,9.61,2020-01-09 18:05:14+00:00
27834,1938988040327,cus_9091,9.43,2020-01-09 18:00:15+00:00
27835,1938976997511,cus_22101,8.9,2020-01-09 17:45:13+00:00
27836,1938963464327,cus_22100,19.9,2020-01-09 17:36:51+00:00
27837,1938949865607,cus_22099,21.89,2020-01-09 17:30:14+00:00
27838,1938933678215,cus_22098,9.46,2020-01-09 17:20:13+00:00
27839,1938929483911,cus_22097,9.67,2020-01-09 17:15:14+00:00
27840,1938916900999,cus_22096,8.9,2020-01-09 17:00:15+00:00
27841,1938916835463,cus_21339,8.9,2020-01-09 17:00:13+00:00
27842,1938914181255,cus_22094,59.86,2020-01-09 16:57:09+00:00
27843,1938904154247,cus_22093,21.62,2020-01-09 16:45:12+00:00
27844,1938899861639,cus_22092,9.52,2020-01-09 16:40:12+00:00
27845,1938892750983,cus_22091,19.23,2020-01-09 16:30:24+00:00
27846,1938884329607,cus_11461,40.01,2020-01-09 16:18:25+00:00
27847,1938882003079,cus_16448,9.63,2020-01-09 16:15:10+00:00
27848,1938873745543,cus_22088,9.43,2020-01-09 16:05:11+00:00
27849,1938872336519,cus_22087,116.24,2020-01-09 16:02:56+00:00
27850,1938866339975,cus_1770,13.15,2020-01-09 15:55:09+00:00
27851,1938860015751,cus_22085,9.63,2020-01-09 15:45:09+00:00
27852,1938846122119,cus_22084,13.99,2020-01-09 15:25:38+00:00
27853,1938841600135,cus_5293,21.79,2020-01-09 15:20:07+00:00
27854,1938831736967,cus_22082,19.9,2020-01-09 15:05:06+00:00
27855,1938819350663,cus_9515,14.31,2020-01-09 14:47:23+00:00
27856,1938817646727,cus_22080,8.9,2020-01-09 14:45:07+00:00
27857,1938815221895,cus_11821,8.9,2020-01-09 14:41:05+00:00
27858,1938814435463,cus_22078,12.66,2020-01-09 14:40:06+00:00
27859,1938794840199,cus_22077,9.49,2020-01-09 14:10:06+00:00
27860,1938791563399,cus_2962,4.9,2020-01-09 14:05:04+00:00
27861,1938788745351,cus_22075,8.9,2020-01-09 14:00:04+00:00
27862,1938785697927,cus_22074,9.7,2020-01-09 13:55:03+00:00
27863,1938770034823,cus_22073,8.9,2020-01-09 13:30:02+00:00
27864,1938766692487,cus_22072,9.61,2020-01-09 13:25:04+00:00
27865,1938746998919,cus_22071,15.96,2020-01-09 12:50:06+00:00
27866,1938717769863,cus_22070,7.99,2020-01-09 11:54:41+00:00
27867,1938708758663,cus_4475,6.62,2020-01-09 11:37:15+00:00
27868,1938628837511,cus_22068,9.55,2020-01-09 08:54:56+00:00
27869,1938626642055,cus_11434,107.46,2020-01-09 08:49:40+00:00
27870,1938626576519,cus_22066,9.59,2020-01-09 08:49:30+00:00
27871,1938626379911,cus_9769,19.9,2020-01-09 08:49:24+00:00
27872,1938626281607,cus_4788,8.9,2020-01-09 08:49:16+00:00
27873,1938626216071,cus_6703,49.95,2020-01-09 08:49:09+00:00
27874,1938626150535,cus_22062,49.95,2020-01-09 08:49:03+00:00
27875,1938626052231,cus_22061,49.95,2020-01-09 08:48:56+00:00
27876,1938625888391,cus_22060,48.95,2020-01-09 08:48:48+00:00
27877,1938625822855,cus_22059,49.95,2020-01-09 08:48:41+00:00
27878,1938625757319,cus_22058,49.95,2020-01-09 08:48:31+00:00
27879,1938625626247,cus_22057,19.9,2020-01-09 08:48:24+00:00
27880,1938625527943,cus_22056,9.55,2020-01-09 08:48:14+00:00
27881,1938625462407,cus_22055,19.9,2020-01-09 08:48:07+00:00
27882,1938625396871,cus_22054,19.9,2020-01-09 08:47:59+00:00
27883,1938625364103,cus_22053,8.9,2020-01-09 08:47:52+00:00
27884,1938625298567,cus_13227,8.9,2020-01-09 08:47:44+00:00
27885,1938625200263,cus_22051,8.9,2020-01-09 08:47:39+00:00
27886,1938625036423,cus_15417,25.9,2020-01-09 08:47:30+00:00
27887,1938625003655,cus_22049,19.9,2020-01-09 08:47:23+00:00
27888,1938624905351,cus_22048,8.9,2020-01-09 08:47:16+00:00
27889,1938624774279,cus_22047,7.64,2020-01-09 08:47:08+00:00
27890,1938624643207,cus_22046,19.9,2020-01-09 08:47:01+00:00
27891,1938624577671,cus_19547,19.9,2020-01-09 08:46:52+00:00
27892,1938624544903,cus_22044,19.9,2020-01-09 08:46:45+00:00
27893,1938624479367,cus_22043,8.9,2020-01-09 08:46:37+00:00
27894,1938624348295,cus_22042,8.9,2020-01-09 08:46:31+00:00
27895,1938624249991,cus_22041,19.9,2020-01-09 08:46:24+00:00
27896,1938624086151,cus_11871,19.9,2020-01-09 08:46:16+00:00
27897,1938624053383,cus_22039,8.9,2020-01-09 08:46:07+00:00
27898,1938623987847,cus_20050,8.9,2020-01-09 08:46:01+00:00
27899,1938623922311,cus_22037,19.9,2020-01-09 08:45:53+00:00
27900,1938623856775,cus_22036,8.9,2020-01-09 08:45:43+00:00
27901,1938623791239,cus_22035,8.9,2020-01-09 08:45:36+00:00
27902,1938623758471,cus_22034,19.9,2020-01-09 08:45:29+00:00
27903,1938623725703,cus_22033,51.89,2020-01-09 08:45:22+00:00
27904,1938623627399,cus_22032,8.9,2020-01-09 08:45:15+00:00
27905,1938623561863,cus_12888,8.9,2020-01-09 08:45:10+00:00
27906,1938623496327,cus_22030,8.9,2020-01-09 08:45:01+00:00
27907,1938623463559,cus_22029,9.55,2020-01-09 08:44:55+00:00
27908,1938623332487,cus_22028,8.9,2020-01-09 08:44:49+00:00
27909,1938623299719,cus_22027,19.9,2020-01-09 08:44:42+00:00
27910,1938623135879,cus_22026,8.9,2020-01-09 08:44:36+00:00
27911,1938623037575,cus_18596,9.55,2020-01-09 08:44:25+00:00
27912,1938622939271,cus_22024,9.59,2020-01-09 08:44:19+00:00
27913,1938622873735,cus_22023,8.9,2020-01-09 08:44:13+00:00
27914,1938622840967,cus_6423,8.9,2020-01-09 08:44:06+00:00
27915,1938622742663,cus_22021,8.9,2020-01-09 08:43:59+00:00
27916,1938622677127,cus_22020,8.9,2020-01-09 08:43:53+00:00
27917,1938622578823,cus_22019,8.9,2020-01-09 08:43:45+00:00
27918,1938622513287,cus_22018,19.9,2020-01-09 08:43:39+00:00
27919,1938622414983,cus_22017,8.9,2020-01-09 08:43:32+00:00
27920,1938622283911,cus_10333,8.9,2020-01-09 08:43:24+00:00
27921,1938622251143,cus_22015,9.55,2020-01-09 08:43:19+00:00
27922,1938622218375,cus_22014,9.55,2020-01-09 08:43:12+00:00
27923,1938622152839,cus_9715,9.55,2020-01-09 08:43:06+00:00
27924,1938622054535,cus_22012,8.9,2020-01-09 08:43:00+00:00
27925,1938621923463,cus_22011,8.9,2020-01-09 08:42:53+00:00
27926,1938621890695,cus_22010,8.9,2020-01-09 08:42:48+00:00
27927,1938621825159,cus_2010,8.9,2020-01-09 08:42:41+00:00
27928,1938621726855,cus_22008,8.9,2020-01-09 08:42:35+00:00
27929,1938621628551,cus_22007,8.9,2020-01-09 08:42:30+00:00
27930,1938621563015,cus_13146,8.9,2020-01-09 08:42:24+00:00
27931,1938621497479,cus_8492,8.9,2020-01-09 08:42:15+00:00
27932,1938621399175,cus_22004,21.34,2020-01-09 08:42:09+00:00
27933,1938621366407,cus_22003,19.9,2020-01-09 08:42:03+00:00
27934,1938621300871,cus_12623,8.9,2020-01-09 08:41:56+00:00
27935,1938621137031,cus_22001,9.55,2020-01-09 08:41:47+00:00
27936,1938621071495,cus_22000,19.9,2020-01-09 08:41:41+00:00
27937,1938620973191,cus_4578,8.9,2020-01-09 08:41:36+00:00
27938,1938620940423,cus_21998,9.55,2020-01-09 08:41:29+00:00
27939,1938620907655,cus_21654,8.9,2020-01-09 08:41:24+00:00
27940,1938620809351,cus_1205,19.9,2020-01-09 08:41:18+00:00
27941,1938620776583,cus_21995,6.9,2020-01-09 08:41:12+00:00
27942,1938620612743,cus_21994,8.9,2020-01-09 08:41:03+00:00
27943,1938620514439,cus_1012,9.55,2020-01-09 08:40:55+00:00
27944,1938620416135,cus_21992,19.9,2020-01-09 08:40:47+00:00
27945,1938620350599,cus_21991,8.9,2020-01-09 08:40:40+00:00
27946,1938620252295,cus_21990,8.9,2020-01-09 08:40:34+00:00
27947,1938620121223,cus_21989,19.9,2020-01-09 08:40:28+00:00
27948,1938620088455,cus_9935,8.9,2020-01-09 08:40:22+00:00
27949,1938620055687,cus_21987,8.9,2020-01-09 08:40:16+00:00
27950,1938619990151,cus_21986,8.9,2020-01-09 08:40:09+00:00
27951,1938619891847,cus_21985,19.9,2020-01-09 08:40:02+00:00
27952,1938619826311,cus_21984,8.9,2020-01-09 08:39:54+00:00
27953,1938619760775,cus_21983,9.55,2020-01-09 08:39:48+00:00
27954,1938619662471,cus_21982,9.55,2020-01-09 08:39:41+00:00
27955,1938619596935,cus_21981,8.9,2020-01-09 08:39:34+00:00
27956,1938619564167,cus_21980,19.9,2020-01-09 08:39:28+00:00
27957,1938619531399,cus_21979,19.9,2020-01-09 08:39:22+00:00
27958,1938619498631,cus_20944,8.9,2020-01-09 08:39:16+00:00
27959,1938619367559,cus_21977,8.9,2020-01-09 08:39:09+00:00
27960,1938619302023,cus_21976,9.55,2020-01-09 08:39:04+00:00
27961,1938619236487,cus_21975,8.9,2020-01-09 08:38:58+00:00
27962,1938619203719,cus_21974,8.9,2020-01-09 08:38:54+00:00
27963,1938619170951,cus_21973,8.9,2020-01-09 08:38:47+00:00
27964,1938619105415,cus_5086,8.9,2020-01-09 08:38:41+00:00
27965,1938619039879,cus_1726,8.9,2020-01-09 08:38:33+00:00
27966,1938618974343,cus_21970,19.9,2020-01-09 08:38:27+00:00
27967,1938618908807,cus_21969,8.9,2020-01-09 08:38:21+00:00
27968,1938618843271,cus_21968,8.9,2020-01-09 08:38:16+00:00
27969,1938618744967,cus_21967,19.9,2020-01-09 08:38:11+00:00
27970,1938618679431,cus_21966,19.9,2020-01-09 08:38:04+00:00
27971,1938618613895,cus_19691,19.9,2020-01-09 08:37:59+00:00
27972,1938618482823,cus_21964,8.9,2020-01-09 08:37:52+00:00
27973,1938618417287,cus_7614,19.9,2020-01-09 08:37:47+00:00
27974,1938618286215,cus_5877,19.9,2020-01-09 08:37:40+00:00
27975,1938618187911,cus_21961,9.55,2020-01-09 08:37:33+00:00
27976,1938618122375,cus_21960,19.9,2020-01-09 08:37:27+00:00
27977,1938618056839,cus_21959,19.9,2020-01-09 08:37:21+00:00
27978,1938617925767,cus_21958,19.9,2020-01-09 08:37:15+00:00
27979,1938617892999,cus_21957,8.9,2020-01-09 08:37:09+00:00
27980,1938617794695,cus_10753,9.55,2020-01-09 08:36:59+00:00
27981,1938617696391,cus_21955,8.9,2020-01-09 08:36:54+00:00
27982,1938617663623,cus_21954,8.9,2020-01-09 08:36:46+00:00
27983,1938617598087,cus_21953,19.9,2020-01-09 08:36:40+00:00
27984,1938617565319,cus_21952,21.34,2020-01-09 08:36:34+00:00
27985,1938617467015,cus_21951,19.9,2020-01-09 08:36:25+00:00
27986,1938617434247,cus_21950,19.9,2020-01-09 08:36:18+00:00
27987,1938617335943,cus_21949,8.9,2020-01-09 08:36:13+00:00
27988,1938617270407,cus_21948,8.9,2020-01-09 08:36:07+00:00
27989,1938617172103,cus_21947,19.9,2020-01-09 08:36:00+00:00
27990,1938617106567,cus_21946,21.44,2020-01-09 08:35:53+00:00
27991,1938616975495,cus_21945,8.9,2020-01-09 08:35:46+00:00
27992,1938616942727,cus_21944,19.9,2020-01-09 08:35:40+00:00
27993,1938616844423,cus_21943,21.34,2020-01-09 08:35:34+00:00
27994,1938616713351,cus_7991,21.34,2020-01-09 08:35:28+00:00
27995,1938616680583,cus_21941,19.9,2020-01-09 08:35:22+00:00
27996,1938616647815,cus_21940,8.9,2020-01-09 08:35:15+00:00
27997,1938616582279,cus_6701,8.9,2020-01-09 08:35:09+00:00
27998,1938616516743,cus_20687,8.9,2020-01-09 08:35:02+00:00
27999,1938616385671,cus_21937,19.9,2020-01-09 08:34:53+00:00
28000,1938616320135,cus_21936,25.9,2020-01-09 08:34:45+00:00
28001,1938616254599,cus_21935,19.9,2020-01-09 08:34:39+00:00
28002,1938616156295,cus_21934,8.9,2020-01-09 08:34:33+00:00
28003,1938616123527,cus_21933,19.9,2020-01-09 08:34:27+00:00
28004,1938616090759,cus_1378,8.9,2020-01-09 08:34:21+00:00
28005,1938615992455,cus_21931,9.59,2020-01-09 08:34:14+00:00
28006,1938615894151,cus_21930,9.59,2020-01-09 08:34:08+00:00
28007,1938615795847,cus_21929,3.9,2020-01-09 08:34:02+00:00
28008,1938615730311,cus_21928,19.9,2020-01-09 08:33:56+00:00
28009,1938615697543,cus_21927,21.34,2020-01-09 08:33:48+00:00
28010,1938615664775,cus_21926,8.9,2020-01-09 08:33:41+00:00
28011,1938615533703,cus_21925,19.9,2020-01-09 08:33:31+00:00
28012,1938613305479,cus_21924,9.63,2020-01-09 08:27:50+00:00
28013,1938600460423,cus_21923,9.26,2020-01-09 07:52:47+00:00
28014,1938599116935,cus_21922,19.9,2020-01-09 07:48:42+00:00
28015,1938592825479,cus_12915,21.09,2020-01-09 07:32:48+00:00
28016,1938586042503,cus_21920,9.43,2020-01-09 07:22:47+00:00
28017,1938582306951,cus_21919,9.59,2020-01-09 07:12:46+00:00
28018,1938577948807,cus_12702,134.21,2020-01-09 07:02:08+00:00
28019,1938572607623,cus_21917,9.81,2020-01-09 06:47:47+00:00
28020,1938571100295,cus_21916,19.9,2020-01-09 06:42:46+00:00
28021,1938570215559,cus_21915,99.0,2020-01-09 06:40:55+00:00
28022,1938566971527,cus_21914,58.85,2020-01-09 06:33:01+00:00
28023,1938562449543,cus_21913,66.0,2020-01-09 06:19:35+00:00
28024,1938559631495,cus_21912,9.69,2020-01-09 06:12:47+00:00
28025,1938551406727,cus_2568,9.46,2020-01-09 05:47:45+00:00
28026,1938544132231,cus_21910,8.9,2020-01-09 05:27:32+00:00
28027,1938538299527,cus_21909,105.58,2020-01-09 05:14:19+00:00
28028,1938522636423,cus_4739,9.43,2020-01-09 04:37:43+00:00
